subject_id,delta,theta,alpha,beta,dominant_wave,label
1,410,3980,900,2500,theta,decoding
1,395,4210,870,2680,theta,decoding
1,300,3100,760,2000,theta,decoding
1,620,8200,1400,6200,theta,decoding
1,450,4700,980,3200,theta,decoding
1,390,3600,920,2400,theta,decoding
1,300,500,950,1800,beta,encoding
1,280,420,840,1600,beta,encoding
1,500,1100,1450,4200,beta,encoding
1,450,980,1320,3900,beta,encoding
1,380,760,1200,3400,beta,encoding
1,420,820,1180,3600,beta,encoding

2,520,6100,1100,4200,theta,decoding
2,340,4200,920,2500,theta,decoding
2,470,6800,1200,5100,theta,decoding
2,310,3900,880,2100,theta,decoding
2,560,7200,1300,5000,theta,decoding
2,430,4800,1050,3400,theta,decoding
2,120,250,600,1200,beta,encoding
2,200,400,700,1800,beta,encoding
2,290,520,950,2400,beta,encoding
2,420,850,1200,3200,beta,encoding
2,350,710,1100,2900,beta,encoding
2,310,690,980,2700,beta,encoding

3,400,4300,1000,2300,theta,decoding
3,850,9800,1900,7200,theta,decoding
3,960,11800,2200,9100,theta,decoding
3,1180,13200,2500,10400,theta,decoding
3,760,8900,1800,6400,theta,decoding
3,680,7600,1600,5400,theta,decoding
3,650,1200,1700,4900,beta,encoding
3,270,500,820,1900,beta,encoding
3,390,760,1050,3000,beta,encoding
3,420,810,1090,3100,beta,encoding
3,370,720,980,2800,beta,encoding
3,360,700,940,2600,beta,encoding

4,220,2100,650,1100,theta,decoding
4,640,7500,1500,5400,theta,decoding
4,310,2500,800,1500,theta,decoding
4,590,7000,1400,5100,theta,decoding
4,480,6200,1200,4300,theta,decoding
4,530,6900,1350,4900,theta,decoding
4,560,1100,1500,3600,beta,encoding
4,280,500,800,1500,beta,encoding
4,600,900,1350,4300,beta,encoding
4,500,820,1200,3500,beta,encoding
4,470,780,1160,3300,beta,encoding
4,450,760,1120,3100,beta,encoding
